episode,step,episodic_return,episode_length,elapsed_sec
154,7700,-18.512053397712254,50.0,8.3108389377594
155,7750,-17.41767350944034,50.0,8.36457633972168
156,7800,-15.877169749447328,50.0,8.416765689849854
157,7850,-30.857340473928122,50.0,8.467440366744995
158,7900,-22.984564687226417,50.0,8.523716688156128
159,7950,-25.299954527071396,50.0,8.577322721481323
160,8000,-39.273313979920985,50.0,8.635586023330688
161,8050,-23.348845297367124,50.0,8.688831567764282
162,8100,-19.468243769483944,50.0,8.742063522338867
163,8150,-17.63311680888006,50.0,8.794159173965454
164,8200,-25.252851126322135,50.0,8.849590063095093
165,8250,-12.54545537261178,50.0,8.902255535125732
166,8300,-20.239882037506145,50.0,8.959448337554932
167,8350,-29.684554741796777,50.0,9.010614395141602
168,8400,-25.625153116505896,50.0,9.062788248062134
169,8450,-29.758581549081647,50.0,9.11581540107727
170,8500,-27.070461762009106,50.0,9.172266006469727
171,8550,-7.473040633381499,50.0,9.230588674545288
172,8600,-24.02294394104356,50.0,9.286293506622314
173,8650,-33.303092251334505,50.0,9.337929725646973
174,8700,-35.64003755808251,50.0,9.392120361328125
175,8750,-18.836486694807707,50.0,9.444984436035156
176,8800,-18.8759395277229,50.0,9.498222827911377
177,8850,-30.1766240295731,50.0,9.549873113632202
178,8900,-13.499367099750291,50.0,9.601130723953247
179,8950,-15.147179999605731,50.0,9.654889822006226
180,9000,-24.222174085619574,50.0,9.707945585250854
181,9050,-25.989402903835384,50.0,9.758610963821411
182,9100,-12.480486051817921,50.0,9.813411712646484
183,9150,-8.944940198495495,50.0,9.866867065429688
184,9200,-33.25709851121059,50.0,9.993215799331665
185,9250,-32.835994617881795,50.0,10.048861503601074
186,9300,-16.54499674015013,50.0,10.103042602539062
187,9350,-26.317775853528335,50.0,10.156687498092651
188,9400,-24.904913692845412,50.0,10.211042881011963
189,9450,-20.199005022283206,50.0,10.264397621154785
190,9500,-5.096457094669464,50.0,10.314602136611938
191,9550,-10.011795392289775,50.0,10.368257522583008
192,9600,-23.438891220752275,50.0,10.419430494308472
193,9650,-17.14986614666629,50.0,10.470073223114014
194,9700,-14.853909443088215,50.0,10.528786897659302
195,9750,-2.818632587016686,50.0,10.58298945426941
196,9800,-9.827297802108358,50.0,10.635940313339233
197,9850,-24.604113468265737,50.0,10.687143325805664
198,9900,-12.034945283046099,50.0,10.742249488830566
199,9950,-40.38633821417846,50.0,10.795714378356934
