episode,step,episodic_return,episode_length,elapsed_sec
375,18750,-2.0068962379728323,50.0,227.40600872039795
376,18800,-8.933691669465828,50.0,228.2214229106903
377,18850,-8.950451213041912,50.0,229.12365651130676
378,18900,-6.121611562865906,50.0,229.9205629825592
379,18950,-5.797500361503081,50.0,230.76901483535767
380,19000,-12.093707013640852,50.0,231.62722325325012
381,19050,-9.877767093861848,50.0,232.45880818367004
382,19100,-10.485596951164514,50.0,233.38670921325684
383,19150,-10.481640175367342,50.0,234.3085961341858
384,19200,-10.830523638570982,50.0,235.20905327796936
385,19250,-13.1010574472974,50.0,236.09878277778625
386,19300,-2.3851862977319653,50.0,237.07201099395752
387,19350,-12.611895202847707,50.0,237.89858603477478
388,19400,-5.011980289815637,50.0,238.7582437992096
389,19450,-6.777035489471526,50.0,239.6460304260254
390,19500,-7.966814226574437,50.0,240.5224151611328
391,19550,-10.485562419067628,50.0,241.39875531196594
392,19600,-7.395167766838718,50.0,242.31769967079163
393,19650,-12.447584891338414,50.0,243.12043046951294
394,19700,-7.435598861292723,50.0,244.05655765533447
395,19750,-1.8301630397339865,50.0,245.05055379867554
396,19800,-7.231417406294847,50.0,245.99174809455872
397,19850,-14.877027835666677,50.0,246.8467493057251
398,19900,-11.333985622852884,50.0,247.67030930519104
399,19950,-9.970306853569225,50.0,248.5138430595398
400,20000,-2.214035588199279,50.0,249.40525889396667
401,20050,-5.697688475421181,50.0,250.922367811203
402,20100,-11.704255296328839,50.0,251.78197574615479
403,20150,-6.684235549551502,50.0,252.69279170036316
404,20200,-6.838839598042896,50.0,253.62094020843506
405,20250,-7.673988780685151,50.0,254.474347114563
406,20300,-7.879474271705918,50.0,255.3953742980957
407,20350,-8.789541050177803,50.0,256.214204788208
408,20400,-9.05236844905567,50.0,257.1435046195984
409,20450,-13.191095998550239,50.0,257.9977071285248
410,20500,-5.723419068190156,50.0,258.9542942047119
411,20550,-3.5629049765683196,50.0,259.75645661354065
412,20600,-10.474118175415466,50.0,260.58171820640564
413,20650,-12.609254602411092,50.0,261.3434522151947
414,20700,-2.248191847672926,50.0,262.12989711761475
415,20750,-12.58961109180036,50.0,262.9461007118225
416,20800,-13.29154906727201,50.0,263.9214336872101
417,20850,-11.636230531683514,50.0,264.8225145339966
418,20900,-13.18402574812465,50.0,265.65777945518494
419,20950,-6.390415724737596,50.0,266.4518954753876
420,21000,-7.912896077105678,50.0,267.25291109085083
421,21050,-3.657071623726592,50.0,268.061181306839
422,21100,-10.490292689056407,50.0,268.8317973613739
423,21150,-7.555180533899944,50.0,269.6431624889374
424,21200,-15.442673066564545,50.0,270.43747210502625
425,21250,-12.529676611751993,50.0,271.2303445339203
