step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
25500,0.2436254322528839,0.12370618432760239,0.11991924047470093,0.09750276058912277,-0.46492379903793335,-0.5002989768981934,4.003841400146484
26000,0.6586925983428955,0.31763455271720886,0.34105807542800903,-0.14658328890800476,-0.30357447266578674,-0.2622162401676178,3.968562602996826
26500,0.18267571926116943,0.09899811446666718,0.08367760479450226,-0.16774828732013702,-0.1756986677646637,-0.18339475989341736,4.020778656005859
27000,0.1369936764240265,0.06863059103488922,0.06836307793855667,-0.16795741021633148,-0.04705197364091873,-0.0353674478828907,3.921435832977295
27500,0.2259320318698883,0.12227676063776016,0.10365526378154755,0.0433901846408844,-0.4005921483039856,-0.41992151737213135,4.365349769592285
28000,0.14364849030971527,0.07501914352178574,0.06862934678792953,-0.3754761517047882,0.0682980939745903,0.04033373296260834,3.460280418395996
28500,0.191534623503685,0.10177218168973923,0.08976244181394577,-0.20981426537036896,-0.1416059285402298,-0.08139874041080475,4.669092178344727
29000,0.12485761195421219,0.06506070494651794,0.059796907007694244,-0.26528480648994446,0.0009028837084770203,0.031476713716983795,4.076038837432861
29500,0.11517023295164108,0.06051874905824661,0.05465148389339447,-0.26644229888916016,0.0007920488715171814,-0.0049767158925533295,4.481878280639648
30000,0.17282673716545105,0.08301457017660141,0.08981217443943024,-0.335274875164032,-0.051870957016944885,-0.07499689608812332,3.405324935913086
30500,0.12089461088180542,0.06755725294351578,0.053337354212999344,-0.33438003063201904,-0.0011977599933743477,0.06171276792883873,3.6960289478302
31000,0.11972801387310028,0.06137826293706894,0.05834974721074104,-0.31115853786468506,0.10998211801052094,0.12490369379520416,3.1510486602783203
31500,0.11626981943845749,0.06465687602758408,0.05161294341087341,-0.38605427742004395,0.2140347957611084,0.1316274255514145,3.7678823471069336
32000,0.11111707985401154,0.06274345517158508,0.04837362468242645,-0.23765872418880463,-0.02894333004951477,-0.05264962464570999,3.5522372722625732
32500,0.09386862814426422,0.048408716917037964,0.04545990750193596,-0.3394719958305359,0.07381218671798706,0.11962322145700455,3.4936749935150146
33000,0.7368218898773193,0.3935970962047577,0.34322482347488403,-0.23290500044822693,-0.12523998320102692,-0.10180515050888062,4.121455192565918
33500,0.31134799122810364,0.16783666610717773,0.1435113251209259,-0.2538592517375946,0.053411684930324554,0.010891612619161606,3.2942140102386475
34000,0.1073419377207756,0.055666469037532806,0.0516754686832428,-0.019172431901097298,-0.2644641697406769,-0.2874241769313812,4.8094072341918945
34500,0.08989934623241425,0.045825354754924774,0.04407398775219917,-0.014561152085661888,-0.22216737270355225,-0.23587645590305328,4.679245948791504
35000,0.09244124591350555,0.050062861293554306,0.04237838089466095,-0.13756750524044037,-0.10962378978729248,-0.11071634292602539,4.787581443786621
35500,0.338875412940979,0.17816996574401855,0.16070544719696045,-0.21508458256721497,0.03215031325817108,-0.054501090198755264,3.8692431449890137
36000,0.17330315709114075,0.09167136996984482,0.08163179457187653,0.00015424937009811401,-0.26749294996261597,-0.1195439025759697,4.491750717163086
36500,0.24211424589157104,0.12702520191669464,0.1150890439748764,0.0163987185806036,-0.24115511775016785,-0.20594047009944916,3.953890562057495
37000,0.055269595235586166,0.03102688677608967,0.024242708459496498,-0.10457409918308258,-0.14232130348682404,-0.11916546523571014,4.042510032653809
37500,0.0953502506017685,0.044614940881729126,0.05073530599474907,-0.004426348954439163,-0.18797484040260315,-0.2389778196811676,3.7502589225769043
38000,0.07476098835468292,0.04024256020784378,0.03451842442154884,-0.10732442885637283,-0.09816040098667145,-0.09321343153715134,3.8648018836975098
38500,0.06694754958152771,0.03654210641980171,0.030405445024371147,0.022944379597902298,-0.2648584544658661,-0.27482810616493225,4.978366851806641
39000,0.08318474888801575,0.042481642216444016,0.04070310294628143,-0.018306685611605644,-0.1288827359676361,-0.12360575050115585,3.4853599071502686
39500,0.0784955695271492,0.03551312908530235,0.04298244044184685,0.2033330798149109,-0.395696759223938,-0.3830978274345398,4.346351623535156
40000,0.08781610429286957,0.04955936223268509,0.03825674206018448,0.0418168343603611,-0.11170987039804459,-0.20330485701560974,3.8122498989105225
40500,0.10336267948150635,0.05587897449731827,0.04748370125889778,0.06527410447597504,-0.2603294253349304,-0.27426618337631226,3.955761671066284
41000,0.06260491907596588,0.03378690034151077,0.028818022459745407,0.0122156897559762,-0.14344865083694458,-0.054705820977687836,2.894402027130127
41500,0.06043241173028946,0.032030876725912094,0.028401533141732216,0.03714565187692642,-0.2542110085487366,-0.2444440722465515,3.7570929527282715
42000,0.06134696677327156,0.03282420337200165,0.028522763401269913,-0.0663575828075409,-0.14934559166431427,-0.1257915496826172,3.515371084213257
42500,0.061100125312805176,0.03407860919833183,0.027021516114473343,0.05021478235721588,-0.1862802654504776,-0.15680307149887085,3.6318199634552
43000,0.06107227876782417,0.03367464616894722,0.027397632598876953,0.26185378432273865,-0.3867020010948181,-0.32053980231285095,4.073692321777344
43500,0.4054713249206543,0.20242097973823547,0.20305034518241882,0.08608683943748474,-0.3207819163799286,-0.303743839263916,3.9493181705474854
44000,0.06958504021167755,0.03444656729698181,0.03513847291469574,0.35618969798088074,-0.5235967636108398,-0.5369600653648376,4.9657697677612305
44500,0.05753667652606964,0.03136168792843819,0.026174988597631454,0.1717471480369568,-0.30417540669441223,-0.3364717364311218,3.3389906883239746
45000,0.058689773082733154,0.02854476124048233,0.030145013704895973,0.14203648269176483,-0.278628408908844,-0.25359681248664856,4.316422939300537
45500,0.04980092868208885,0.02515832707285881,0.02464260160923004,0.22768796980381012,-0.37965574860572815,-0.36221352219581604,4.447851181030273
46000,0.04258950427174568,0.021093063056468964,0.021496441215276718,0.2242976874113083,-0.47780275344848633,-0.4947705864906311,4.607137680053711
46500,0.09413988143205643,0.049363959580659866,0.04477592185139656,0.0940379649400711,-0.3271247148513794,-0.2644193172454834,3.6438815593719482
47000,0.04729440063238144,0.02368283085525036,0.02361156791448593,0.22272008657455444,-0.3400070369243622,-0.4022905230522156,3.921895980834961
47500,0.05469051003456116,0.02434995397925377,0.03034055605530739,0.15907476842403412,-0.33457088470458984,-0.35781678557395935,3.642176628112793
48000,0.049724604934453964,0.024286873638629913,0.02543773129582405,0.2435654103755951,-0.3718833923339844,-0.39461785554885864,3.8078360557556152
48500,0.053165730088949203,0.025177977979183197,0.027987752109766006,0.26375293731689453,-0.4309323728084564,-0.38322529196739197,4.166375160217285
49000,0.04804152995347977,0.02258603274822235,0.025455495342612267,0.25683364272117615,-0.36643338203430176,-0.3626822233200073,3.943459987640381
49500,0.042625460773706436,0.021467305719852448,0.02115815505385399,0.38809722661972046,-0.5245239734649658,-0.5642508268356323,3.989287853240967
50000,0.25204652547836304,0.12449623644351959,0.12755030393600464,0.14812301099300385,-0.30962076783180237,-0.35821226239204407,3.3249430656433105
50500,0.05151829868555069,0.02526494860649109,0.02625334821641445,0.27957674860954285,-0.3658861517906189,-0.4119758605957031,3.6834769248962402
51000,0.03751584142446518,0.019062059000134468,0.018453780561685562,0.21004986763000488,-0.40717408061027527,-0.39208880066871643,4.327059745788574
51500,0.05665091797709465,0.029981721192598343,0.026669196784496307,0.25851887464523315,-0.42516589164733887,-0.3564940094947815,4.163518905639648
52000,0.04834991693496704,0.025372978299856186,0.022976940497756004,0.2431677281856537,-0.4071009159088135,-0.44444990158081055,4.610401153564453
52500,0.03399107605218887,0.01908642053604126,0.014904653653502464,0.23646962642669678,-0.3488066792488098,-0.3794749677181244,3.6026155948638916
53000,0.03380337730050087,0.015748554840683937,0.018054822459816933,0.3154175877571106,-0.47895967960357666,-0.4289599061012268,4.20298433303833
53500,0.04306028410792351,0.021877283230423927,0.02118300087749958,0.22432182729244232,-0.3914797604084015,-0.39729034900665283,3.943140745162964
54000,0.39287370443344116,0.20121629536151886,0.1916574239730835,0.25834015011787415,-0.4280831813812256,-0.44356417655944824,3.6495628356933594
54500,0.05414271354675293,0.029200445860624313,0.024942265823483467,0.42869478464126587,-0.6331807971000671,-0.5609415173530579,5.075682640075684
55000,0.03117101639509201,0.014787639491260052,0.016383377835154533,0.1784178763628006,-0.25746163725852966,-0.2553561329841614,4.819077014923096
55500,0.04483814537525177,0.018591472879052162,0.026246674358844757,0.3271704316139221,-0.40969395637512207,-0.3770596981048584,3.962582588195801
56000,0.07029859721660614,0.03309522196650505,0.03720337897539139,0.29627978801727295,-0.45565101504325867,-0.5004528164863586,3.412435531616211
56500,0.03641689568758011,0.017405103892087936,0.019011791795492172,0.297739714384079,-0.3600383996963501,-0.4145077168941498,3.853182554244995
57000,0.05284097045660019,0.02593836560845375,0.02690260298550129,0.4876376986503601,-0.6381210088729858,-0.6129563450813293,4.599481105804443
57500,0.04452817887067795,0.019634809345006943,0.024893367663025856,0.22236324846744537,-0.3069842755794525,-0.3311527967453003,3.759437322616577
58000,0.044293321669101715,0.021340826526284218,0.022952497005462646,0.3028341829776764,-0.3848166763782501,-0.38257861137390137,4.004696369171143
58500,0.0433187335729599,0.021547816693782806,0.021770915016531944,0.20980708301067352,-0.3347702622413635,-0.3401467800140381,4.029381275177002
59000,0.059714533388614655,0.029210250824689865,0.03050428256392479,0.28151464462280273,-0.3406255841255188,-0.4009203612804413,4.400135040283203
59500,0.03732803836464882,0.01732909306883812,0.0199989452958107,0.2826509475708008,-0.39713254570961,-0.416015625,4.8017578125
60000,0.06069651246070862,0.030168317258358,0.030528197064995766,0.38334986567497253,-0.38418155908584595,-0.40125608444213867,4.496554851531982
60500,0.05502767115831375,0.029374878853559494,0.025652792304754257,0.3644372224807739,-0.3578689694404602,-0.3924211263656616,4.153923034667969
61000,0.04393070563673973,0.0223378986120224,0.02159280702471733,0.31180039048194885,-0.42945370078086853,-0.4088341295719147,4.095707893371582
61500,0.0321950800716877,0.016912903636693954,0.015282177366316319,0.229399174451828,-0.3323819637298584,-0.3439737558364868,3.5845019817352295
62000,0.042318351566791534,0.022843211889266968,0.019475139677524567,0.32141780853271484,-0.38432031869888306,-0.417172372341156,4.8153276443481445
62500,0.2109820544719696,0.10539424419403076,0.10558780282735825,0.31565186381340027,-0.41850459575653076,-0.3922583758831024,3.8922231197357178
63000,0.04499797150492668,0.021076345816254616,0.023921625688672066,0.2213735580444336,-0.3761898875236511,-0.34283876419067383,3.744994878768921
63500,0.0833522379398346,0.04076965153217316,0.042582590132951736,0.30975142121315,-0.4260527491569519,-0.44457682967185974,4.620488166809082
64000,0.031682923436164856,0.017242571339011192,0.014440353959798813,0.19839495420455933,-0.3032054305076599,-0.2622666358947754,3.475362777709961
64500,0.03206759691238403,0.016331862658262253,0.01573573611676693,0.27955788373947144,-0.327838659286499,-0.3164292871952057,4.4844865798950195
65000,0.041763611137866974,0.020670827478170395,0.02109278179705143,0.13979116082191467,-0.3015412986278534,-0.2844405770301819,2.7837066650390625
65500,0.06249050796031952,0.030526865273714066,0.031963642686605453,0.2132984697818756,-0.3195551037788391,-0.238719642162323,3.6373586654663086
66000,0.03676909953355789,0.016301333904266357,0.020467763766646385,0.22655180096626282,-0.4184977114200592,-0.44285136461257935,4.135866641998291
66500,0.03855924308300018,0.016109352931380272,0.02244989201426506,0.21178902685642242,-0.3657523989677429,-0.39881959557533264,5.518504619598389
67000,0.03160688653588295,0.01295554917305708,0.018651336431503296,0.1961301565170288,-0.28789395093917847,-0.24303868412971497,4.070562839508057
67500,0.03360597416758537,0.018050674349069595,0.015555299818515778,0.28303027153015137,-0.3663427233695984,-0.33350497484207153,3.22524356842041
68000,0.03733797371387482,0.018891911953687668,0.01844606176018715,0.23088154196739197,-0.3010667860507965,-0.33891600370407104,4.461749076843262
68500,0.0498712994158268,0.02536024898290634,0.024511050432920456,0.16777777671813965,-0.40240514278411865,-0.3843138813972473,3.6426613330841064
69000,0.033048953860998154,0.01547100581228733,0.017577948048710823,0.2973146438598633,-0.4257493019104004,-0.4301826059818268,5.071554183959961
69500,0.055678099393844604,0.02867148071527481,0.027006618678569794,0.2693471610546112,-0.37474513053894043,-0.43905505537986755,3.3147900104522705
70000,0.03148448094725609,0.011705719865858555,0.019778762012720108,0.1637028157711029,-0.2629237174987793,-0.24868735671043396,4.063855171203613
70500,0.037831440567970276,0.018293829634785652,0.019537610933184624,0.18633633852005005,-0.25149744749069214,-0.3224536180496216,3.5919156074523926
71000,0.03997131809592247,0.019009575247764587,0.020961742848157883,0.47548043727874756,-0.502795934677124,-0.5337436199188232,5.090986728668213
71500,0.05162804573774338,0.022563138976693153,0.029064904898405075,0.26394763588905334,-0.3840780556201935,-0.4291917383670807,3.435805082321167
72000,0.032578371465206146,0.017679857090115547,0.014898514375090599,0.33312374353408813,-0.3413890600204468,-0.36437925696372986,4.631314754486084
72500,0.1707935929298401,0.08929156512022018,0.0815020352602005,0.22788165509700775,-0.32613325119018555,-0.35728418827056885,3.1983964443206787
73000,0.03418716415762901,0.016789225861430168,0.017397938296198845,0.33814144134521484,-0.41746196150779724,-0.35725823044776917,4.511697769165039
73500,0.03710407763719559,0.018378647044301033,0.018725428730249405,0.33318331837654114,-0.3405652344226837,-0.3393317461013794,3.583639621734619
74000,0.02794136106967926,0.01701868325471878,0.010922678746283054,0.18484710156917572,-0.35795116424560547,-0.26290813088417053,3.728236198425293
74500,0.044601038098335266,0.02244570106267929,0.022155337035655975,0.2788606882095337,-0.35990017652511597,-0.3448445200920105,3.906935214996338
75000,0.02950703166425228,0.013442415744066238,0.016064615920186043,0.24415525794029236,-0.32312431931495667,-0.30844977498054504,3.595949172973633
75500,0.032498545944690704,0.016312120482325554,0.01618642359972,0.20088538527488708,-0.23229479789733887,-0.24053068459033966,4.21599006652832
76000,0.02210039272904396,0.009754974395036697,0.012345418334007263,0.13483496010303497,-0.24443982541561127,-0.276731014251709,3.5039331912994385
76500,0.10401812195777893,0.05890069156885147,0.04511743411421776,0.2798641324043274,-0.44240060448646545,-0.36124616861343384,5.297874927520752
77000,0.035616111010313034,0.016398819163441658,0.019217291846871376,0.2581467926502228,-0.40192171931266785,-0.36592283844947815,3.94218111038208
77500,0.039485760033130646,0.020375316962599754,0.01911044307053089,0.11628961563110352,-0.21722859144210815,-0.19180180132389069,3.8786189556121826
78000,0.04245714843273163,0.021016063168644905,0.021441087126731873,0.18118907511234283,-0.0618375800549984,-0.06454331427812576,4.451733112335205
78500,0.033623725175857544,0.016914911568164825,0.016708815470337868,0.22850412130355835,-0.39248332381248474,-0.30384546518325806,4.423717498779297
79000,0.03060125932097435,0.016254732385277748,0.014346526004374027,0.19105038046836853,-0.30430886149406433,-0.3278502821922302,3.591161012649536
79500,0.03369690850377083,0.013487941585481167,0.020208965986967087,0.28721630573272705,-0.2743905782699585,-0.22282910346984863,3.722956657409668
80000,0.028172381222248077,0.014712359756231308,0.013460022397339344,0.11821694672107697,-0.18864694237709045,-0.18552768230438232,3.2813587188720703
80500,0.025427905842661858,0.013447988778352737,0.01197991706430912,0.1613617241382599,-0.21916833519935608,-0.22466740012168884,3.4129724502563477
81000,0.026962751522660255,0.014119122177362442,0.012843629345297813,0.19334740936756134,-0.28443974256515503,-0.26146572828292847,4.004649639129639
81500,0.032854482531547546,0.01948178932070732,0.013372695073485374,0.1720842570066452,-0.2719915211200714,-0.37688982486724854,5.534636497497559
82000,0.023503093048930168,0.010567545890808105,0.012935547158122063,0.2883782684803009,-0.34250232577323914,-0.3306804895401001,4.014080047607422
82500,0.03344757854938507,0.014984270557761192,0.01846330612897873,0.13001611828804016,-0.14577460289001465,-0.11886521428823471,3.519789934158325
83000,0.04983910918235779,0.02402409166097641,0.025815017521381378,0.263874351978302,-0.40536820888519287,-0.3652827739715576,3.942779779434204
83500,0.03352009505033493,0.015149565413594246,0.018370529636740685,0.2465355098247528,-0.33440762758255005,-0.30866512656211853,4.250842094421387
84000,0.030108239501714706,0.016124526038765907,0.013983712531626225,0.09510131180286407,-0.18815329670906067,-0.16662229597568512,3.0057246685028076
84500,0.027734575793147087,0.014114069752395153,0.013620506040751934,0.19333063066005707,-0.29142269492149353,-0.26835504174232483,3.4862802028656006
85000,0.03983205929398537,0.021221522241830826,0.01861053705215454,0.20357462763786316,-0.34531792998313904,-0.2945813238620758,4.271667003631592
85500,0.03664226457476616,0.01755089871585369,0.019091365858912468,0.17449693381786346,-0.28772208094596863,-0.24634645879268646,4.724620342254639
86000,0.040303390473127365,0.019154582172632217,0.021148808300495148,0.2199839949607849,-0.2971518039703369,-0.2751205563545227,4.416627883911133
86500,0.06646403670310974,0.03022117353975773,0.03624286502599716,0.3198668956756592,-0.39040184020996094,-0.39913949370384216,4.4169464111328125
87000,0.029013074934482574,0.014906753785908222,0.014106321148574352,0.12574885785579681,-0.2202184945344925,-0.20108269155025482,3.5963072776794434
87500,0.025070402771234512,0.012448354624211788,0.012622048147022724,0.1769973486661911,-0.20368994772434235,-0.22582414746284485,3.9154069423675537
88000,0.0266970656812191,0.01203729398548603,0.01465977169573307,0.14115417003631592,-0.2764798104763031,-0.27583563327789307,3.370690107345581
88500,0.023423483595252037,0.013673421926796436,0.0097500616684556,0.10616178810596466,-0.17725785076618195,-0.19484186172485352,3.987621784210205
89000,0.30606943368911743,0.15836229920387268,0.14770711958408356,0.29842185974121094,-0.3795125186443329,-0.3885994255542755,4.027734756469727
89500,0.032244861125946045,0.014190426096320152,0.018054435029625893,0.17677892744541168,-0.20500171184539795,-0.2759726047515869,4.12300443649292
90000,0.024345558136701584,0.01340631302446127,0.01093924418091774,0.15813806653022766,-0.2402452826499939,-0.23000645637512207,3.7470695972442627
90500,0.025048939511179924,0.012577613815665245,0.012471325695514679,0.10494767874479294,-0.16361284255981445,-0.14184889197349548,2.769648551940918
91000,0.022727854549884796,0.009887861087918282,0.012839993461966515,0.29828763008117676,-0.33578404784202576,-0.31636303663253784,5.348661422729492
91500,0.01796107552945614,0.008389239199459553,0.009571836329996586,0.19928380846977234,-0.2538917064666748,-0.24953894317150116,3.589700222015381
92000,0.08444122225046158,0.041803061962127686,0.04263816028833389,0.1420629918575287,-0.15602245926856995,-0.12916646897792816,3.475092887878418
92500,0.02045789174735546,0.01082945428788662,0.009628437459468842,0.10638126730918884,-0.24009855091571808,-0.202480748295784,3.2573819160461426
93000,0.025693442672491074,0.010738358832895756,0.014955082908272743,0.15589174628257751,-0.19624623656272888,-0.16684305667877197,3.8732070922851562
93500,0.02031940035521984,0.012660304084420204,0.0076590958051383495,0.12665879726409912,-0.14283476769924164,-0.1743672788143158,2.981548547744751
94000,0.0375334657728672,0.017277926206588745,0.020255539566278458,0.2634308934211731,-0.322691947221756,-0.33171653747558594,4.3167314529418945
94500,0.0335746631026268,0.01568310521543026,0.01789155788719654,0.1737370789051056,-0.26156681776046753,-0.2959037721157074,3.6575117111206055
95000,0.027485039085149765,0.014825381338596344,0.012659656815230846,0.17645680904388428,-0.282955527305603,-0.2633347511291504,3.6430389881134033
95500,0.028226815164089203,0.01410864107310772,0.014118174090981483,0.20477931201457977,-0.2881433963775635,-0.2915087938308716,4.485361099243164
96000,0.03761947900056839,0.020542023703455925,0.017077453434467316,0.08126487582921982,-0.23817908763885498,-0.15224705636501312,4.011223316192627
96500,0.028708109632134438,0.014083548448979855,0.014624561183154583,0.2955780029296875,-0.42528384923934937,-0.42315804958343506,4.803111553192139
97000,0.031197894364595413,0.013772494159638882,0.017425401136279106,0.10998620092868805,-0.2001735419034958,-0.1783490628004074,3.320035219192505
97500,0.017091384157538414,0.008155003190040588,0.008936380967497826,0.13233859837055206,-0.22089925408363342,-0.21152471005916595,4.76049280166626
98000,0.032094962894916534,0.01442775223404169,0.01766720972955227,0.08793134987354279,-0.14512372016906738,-0.14035935699939728,2.547055721282959
98500,0.02545071765780449,0.011273182928562164,0.014177534729242325,0.11043395847082138,-0.21780385076999664,-0.21398936212062836,3.130481243133545
99000,0.03961245343089104,0.01808195933699608,0.02153049409389496,0.15872615575790405,-0.2490977793931961,-0.29762113094329834,4.115033149719238
99500,0.020244810730218887,0.010583368130028248,0.009661443531513214,0.18088454008102417,-0.2222430258989334,-0.22688791155815125,3.6801323890686035
100000,0.02427716553211212,0.013005000539124012,0.011272165924310684,0.13957086205482483,-0.11102564632892609,-0.15985853970050812,2.9858479499816895
